symbol,mfr,fp
IMMP,0.15699659647314657,down
IMMP,0.3718592994926717,up
IMMP,0.15744686765658056,down
IMMP,0.10650884109670278,none
IMMP,0.0964467281528405,none
MLCMF,0.15627821945479092,up
MLCMF,0.15627821945479092,up
MLCMF,0.15627821945479092,up
MLCMF,0.21212111538834377,up
MLCMF,0.14031180530281562,up
MLCMF,0.21212111538834377,up
MNDY,0.23949873331662253,none
MNDY,0.005063229981633999,down
MNDY,0.015027125968837485,none
MNDY,0.08673655242913236,down
MNDY,0.459341352354544,up
MNDY,0.5426750413318044,up
MNDY,0.14662318756629955,none
MNDY,0.17334678860726171,down
MNDY,0.08414607987548783,down
MNDY,0.05350770028881957,none
MNDY,0.25640148031261156,up
MNDY,0.16893166862852893,none
SNPW,0.9333333333333333,down
SNPW,0.1333333333333333,none
SNPW,0.5555555555555556,down
SNPW,0.11111111111111116,none
SNPW,0.36363636363636354,none
SNPW,0.11111111111111116,none
SNPW,0.5037593949020132,down
SNPW,0.375,none
SNPW,1.5,up
SNPW,1.0714285714285716,up
SNPW,0.1428571428571428,none
SNPW,1.0714285714285716,up
CAPN,0.08641974078714809,up
CAPN,0.021657297400105913,up
CAPN,0.007905130890387913,up
CAPN,0.012254902189944739,up
CAPN,0.04825794503425285,up
CAPN,0.04700002670288095,up
CAPN,0.013248305637001634,up
CAPN,0.01126344472952967,up
CAPN,0.008884516443350199,up
CAPN,0.04647677633873526,up
CAPN,0.02262023869543106,up
CAPN,0.030651404344863575,down
BBAI,0.07108435409995484,both
BBAI,1.2234041696492768,up
BBAI,1.595375561627343,up
BBAI,0.380281758719887,up
BBAI,1.9545453621828845,up
BBAI,2.1975307488219804,up
BBAI,1.3507852615623497,down
BBAI,0.024072193048163992,down
BBAI,0.20440246644764648,none
BBAI,1.0309477456578304,up
BBAI,0.4713804186742594,none
BBAI,-0.1678832250167568,down
CUB,0.013671908833203572,up
CUB,0.05005005119675143,up
CUB,0.008458571053529651,up
CUB,0.00856328740512935,up
CUB,0.009940300559075022,up
CUB,0.04975124283688581,down
CUB,0.047952001124973664,up
CUB,0.009407283792928656,up
CUB,0.007936500427734305,up
CUB,0.027290421708080936,up
CUB,0.05005005119675143,up
CUB,0.047952001124973664,up
ATAI,0.06694553991181706,down
ATAI,1.009009000301245,up
ATAI,0.27622385638064406,none
ATAI,0.7331081244351654,up
ATAI,0.05590064135337647,down
ATAI,0.8292682643166478,up
ATAI,0.04280574074209076,none
ATAI,0.2897527186458497,none
ATAI,0.11475405137320949,down
ATAI,0.2808349192466768,down
ATAI,0.18112245518582304,none
ATAI,0.11475408394405284,none
GEL,0.0521114434551635,none
GEL,0.0035841557077389563,down
GEL,0.00799990487865343,down
GEL,0.18088410387677079,up
GEL,0.12244897276182298,none
GEL,0.007556690620999618,down
GEL,0.03846163455526974,none
GEL,0.3390329516465094,up
GEL,0.2441634087536797,up
GEL,0.0720200314230055,down
GEL,0.12955885720423654,down
GEL,0.08631943168695444,none
AVNT,0.046852714227553216,down
AVNT,0.2922523050678101,down
AVNT,0.06865320531634866,down
AVNT,0.04809373394445382,down
AVNT,0.1454893747019017,up
AVNT,0.04749271864754756,none
AVNT,0.3043292581406556,up
AVNT,0.061055454853768065,down
AVNT,0.34572861331574933,up
AVNT,0.07878670413161526,none
AVNT,0.11745436088173666,up
AVNT,0.13892944170010213,up
INTS,0.21639339259413415,down
INTS,0.05980861353182654,down
INTS,0.0117647058823529,down
INTS,0.4797979797979799,down
INTS,0.2006369815587934,none
INTS,-0.03150689111997007,down
INTS,2.7508196721311475,down
INTS,0.1934389140271493,none
INTS,0.02020202020202011,down
INTS,0.12713472485768507,down
INTS,5.236559225055862,up
INTS,0.16300937046313346,down
ORGO,0.4032258033504348,up
ORGO,0.723443183455672,up
ORGO,0.29682996048916355,up
ORGO,0.08771930118089988,none
ORGO,0.9577464095059385,up
ORGO,0.6971223049553099,up
ORGO,0.10531923031580614,none
ORGO,0.01590455673342861,down
ORGO,0.28508776470344643,none
ORGO,0.8901408812044826,up
ORGO,0.041356365836316966,down
ORGO,-0.02896083127908844,down
OESX,0.1554054162901104,none
OESX,0.13207549885864966,none
OESX,0.011152459058122899,down
OESX,0.24193547890908285,up
OESX,0.06796114527209496,none
OESX,0.16176473761226706,none
OESX,0.2426666259765624,none
OESX,0.0,down
OESX,0.40366979139379766,up
OESX,0.189655149734262,none
OESX,0.11350057613551345,none
OESX,0.13829789824375793,none
CLBT,0.15444019637959072,none
CLBT,0.05488853788148207,none
CLBT,0.04999995032946458,none
CLBT,0.2579280729962077,none
CLBT,0.042713588509645906,none
CLBT,0.16785074167233138,up
CLBT,0.17123132159511933,up
CLBT,0.23632530699819032,up
CLBT,0.2026578048528822,up
CLBT,0.5547263755358338,up
CLBT,0.1720628662790744,up
CLBT,0.09086084057119104,none
ACGL,0.11095650511712551,none
ACGL,0.09772608205624955,up
ACGL,0.09820722567041296,none
ACGL,0.10934351699516665,none
ACGL,0.07752760385795132,none
ACGL,0.114561786726598,up
ACGL,0.10957875040524745,up
ACGL,0.143061917576073,up
ACGL,0.1283258065569537,up
ACGL,0.12508869974864067,up
ACGL,0.15486725012040115,up
ACGL,0.0014013346295691509,down
ABVX,0.39324728482189863,up
ABVX,0.20164233854515756,none
ABVX,0.20709219838968385,none
ABVX,0.23764119406059758,up
ABVX,0.01578493700745298,down
ABVX,0.176943750684468,none
ABVX,0.0626632513671408,down
ABVX,0.5056146092912519,up
ABVX,9.17655004849344,up
ABVX,0.19185518995163875,none
ABVX,0.02843800256102802,none
ABVX,0.004662000257425358,down
GGRP,0.13496934310049902,down
GGRP,0.369477940871618,up
GGRP,0.08552631372560082,none
GGRP,0.2531328665248802,none
GGRP,0.9491525903168649,down
GGRP,0.022727329024459175,down
GGRP,0.0296846620060478,down
GGRP,0.13636361173361844,none
GGRP,0.1882590723818527,down
GGRP,0.37885755950038735,down
GGRP,0.03539819647948583,down
GGRP,0.07142858967489163,down
MNRO,0.06228971181288556,down
MNRO,0.21313810147504597,up
MNRO,0.07432920455195613,down
MNRO,0.05593556290980484,down
MNRO,0.015593196254963804,down
MNRO,0.0029140420219675445,down
MNRO,0.14578951827193998,none
MNRO,0.0021848540606559386,down
MNRO,0.08566250086065619,none
MNRO,0.0590739882486957,none
MNRO,0.28778699517847306,up
MNRO,0.2388711467011666,up
TURB,8.028697490415626,up
TURB,0.4369747528761494,up
TURB,0.05555560649969826,none
TURB,0.31455843001993733,none
TURB,0.11510206504545284,none
TURB,0.11180120866371634,none
TURB,0.2577319511610616,down
TURB,0.2582782037870135,up
TURB,0.4035088104554496,up
TURB,0.09467453325685127,down
TURB,2.1679391424720333,up
TURB,0.7883116991690029,up
STME,0.05555550036607193,down
STME,0.5161302375852708,down
STME,0.6778537853499993,none
STME,0.6666681015964742,none
STME,0.5357156136440464,none
STME,0.27376215829206396,down
STME,0.20537313618726882,none
STME,0.3019641456485731,down
STME,0.5957446682029526,both
STME,129.5343075773115,up
STME,141.49995226971848,up
STME,0.3265335677968215,down
BCKIF,0.061538469592278044,none
BCKIF,0.00934574641568986,down
BCKIF,0.0825689020725704,down
BCKIF,0.15700142719108712,down
BCKIF,0.10469005198746695,down
BCKIF,0.14694935030017553,down
BCKIF,0.004703098666417382,down
BCKIF,0.5176254136322624,up
BCKIF,0.11705017132866402,down
BCKIF,0.17633681655800437,up
BCKIF,0.08120722451832463,down
BCKIF,0.0950920506116204,down
BRCNF,0.21060605006988653,none
BRCNF,0.09493674002127794,none
BRCNF,0.3522726482514211,down
BRCNF,0.1391474149933054,down
BRCNF,0.2996515516625853,none
BRCNF,0.3682410016605544,none
BRCNF,0.16279070564239584,down
BRCNF,0.05992461191992082,down
BRCNF,0.1134223258213718,down
BRCNF,3.8619072628051496,up
BRCNF,0.2045454319679385,none
BRCNF,0.5478261119103542,up
CMSA,0.011739150337551019,none
CMSA,0.0904000237731486,up
CMSA,0.02221330519042608,none
CMSA,0.02667924154244372,none
CMSA,0.018766721277990728,none
CMSA,0.014205658214378358,none
CMSA,0.04372040003339106,none
CMSA,0.0008748499463466786,down
CMSA,0.0077549638003420185,down
CMSA,0.027151187279983446,down
CMSA,0.09640677721133928,none
CMSA,0.01645459398392113,down
IMAQ,0.013227479410222287,none
IMAQ,0.022727250149756628,up
IMAQ,0.059797661365951216,up
IMAQ,0.04074070116783601,up
IMAQ,0.021532314469747016,up
IMAQ,0.013806645454467636,none
IMAQ,0.008596002893267451,none
IMAQ,0.04253396008290489,up
IMAQ,0.024760112471332585,up
IMAQ,0.04065047654426324,up
IMAQ,0.00913697415513659,none
IMAQ,0.052678585949601286,up
TOFB,0.12264162401747924,down
TOFB,0.3225806234530433,up
TOFB,0.1594203111379744,none
TOFB,0.2117117218707696,none
TOFB,0.2800000190734864,up
TOFB,0.0765957761965721,down
TOFB,0.34166662527455394,down
TOFB,0.039999961853027344,down
TOFB,0.06500005722045898,down
TOFB,0.011029401130226768,down
TOFB,0.4500000476837158,up
TOFB,-0.05027928273034299,down
EVCM,0.08771931222316454,none
EVCM,0.04875719187589844,none
EVCM,0.03190565893187314,down
EVCM,0.3815384889260316,up
EVCM,0.024459099349267488,none
EVCM,0.05181815407492896,down
EVCM,0.11784232811761863,none
EVCM,0.024328855704436547,none
EVCM,0.0116617962316381,down
EVCM,0.0942323158302727,none
EVCM,0.019961043288083236,down
EVCM,0.35802463442730836,up
DPZ,0.048073674195906246,down
DPZ,0.03218493908853404,down
DPZ,0.08049939944220275,none
DPZ,0.19484664630770698,up
DPZ,0.1428688438486232,up
DPZ,0.003521982976564253,down
DPZ,0.09429137406770138,none
DPZ,0.08166452483805542,none
DPZ,0.3635903426013709,up
DPZ,0.05807021618482566,down
DPZ,0.03665351658406446,down
DPZ,0.03519954668032654,none
ALNT,0.33114975838079874,up
ALNT,0.672093184170055,up
ALNT,0.13649008581262612,none
ALNT,0.5815434834961433,up
ALNT,0.6320242688459083,up
ALNT,0.055261440320911515,down
ALNT,0.45822789471494985,up
ALNT,0.025115330736833696,down
ALNT,0.28671548586007223,up
ALNT,0.22032372413157875,up
ALNT,0.07724797871061262,down
ALNT,0.07551657503204678,down
CISS,0.22580647278361488,none
CISS,0.5927906013386615,up
CISS,0.11382123810871825,down
CISS,0.22219374439323336,none
CISS,0.19870904955132507,down
CISS,0.04166668769123305,down
CISS,0.055555499270238284,down
CISS,0.02764985105854212,down
CISS,-0.7660818653812741,down
CISS,0.1001289556738707,down
CISS,0.03813565417110598,down
CISS,0.1907984042840003,none
AMCR,0.04602520938235055,none
AMCR,0.0446334278656062,none
AMCR,0.06839833423638386,down
AMCR,0.03150316993788649,down
AMCR,0.0985168985407272,none
AMCR,0.0989010782038886,up
AMCR,0.17706198900053516,up
AMCR,0.015052960890256095,down
AMCR,0.04212651433995207,none
AMCR,0.011896063382533573,down
AMCR,0.1902602771939641,up
AMCR,0.01132847985449903,down
TRMD,0.7792208938884484,up
TRMD,0.020249657431419044,down
TRMD,0.24466556133028017,up
TRMD,0.04883927732397342,none
TRMD,0.291040904826539,up
TRMD,0.15102385450201217,up
TRMD,0.11346524318654838,none
TRMD,0.22013483843139925,up
TRMD,0.24573868533980514,none
TRMD,0.2201639845095824,up
TRMD,0.22736422304583792,up
TRMD,0.19681782646036616,up
LBRT,0.48628588748353785,up
LBRT,0.29921268347288965,up
LBRT,0.12366160871484011,none
LBRT,0.07407409360650963,none
LBRT,0.2392282189820647,up
LBRT,0.09488769098196026,none
LBRT,0.19153133870805594,up
LBRT,0.033556474573300576,down
LBRT,0.1353211224458284,none
LBRT,0.5207126616933795,up
LBRT,0.053958592755346535,down
LBRT,0.5655738684397602,up
MCY,0.13328905055235896,up
MCY,0.09470711923226949,none
MCY,0.28845826115486917,up
MCY,0.12932799615970292,down
MCY,0.04053170869522549,none
MCY,0.013989110816463368,down
MCY,0.049965110402696356,none
MCY,0.09504639041201046,none
MCY,0.28375893107432737,up
MCY,0.12280395698572244,none
MCY,0.09703484107817895,none
MCY,0.06405553421234567,none
ACGLN,0.021327183162429764,down
ACGLN,0.006540994166811975,none
ACGLN,0.0468507413567969,none
ACGLN,0.06255168552556678,up
ACGLN,0.04200336014055739,down
ACGLN,0.06015740559595639,down
ACGLN,0.026918043800476354,none
ACGLN,-0.0016676398188870678,down
ACGLN,0.13325993060761476,up
ACGLN,0.07754548830050312,up
ACGLN,0.006728525372824201,down
ACGLN,0.05333330646539136,up
CAF,0.020578101602492183,down
CAF,0.08934423522944734,up
CAF,0.29597192167565956,up
CAF,0.07477535585158135,up
CAF,0.18312506070405976,up
CAF,0.07511379487717251,up
CAF,0.19005380300994323,up
CAF,0.10598183421922203,none
CAF,0.03644318858022788,down
CAF,0.07527667012060335,up
CAF,0.04171771662805712,down
CAF,0.0037792609188556092,down
AMLIF,0.051886858232256694,down
AMLIF,0.041840962444885665,none
AMLIF,0.36718741177901815,none
AMLIF,0.03343467330856864,down
AMLIF,0.4907406877230647,none
AMLIF,0.5906039398589937,up
AMLIF,0.8325359239205141,up
AMLIF,0.3400000333786011,up
AMLIF,1.6555023462911405,up
AMLIF,0.07400723303414103,none
AMLIF,0.26358695951464717,up
AMLIF,0.022727250149756628,down
ADI,0.04319968677470909,down
ADI,0.008467070387359499,down
ADI,0.012129497375447773,down
ADI,0.2046021017019004,up
ADI,0.2581952141116872,up
ADI,0.07197171626059418,none
ADI,0.04218698355859152,none
ADI,0.07366275659346178,none
ADI,0.1937501370833259,up
ADI,0.19776121652320167,up
ADI,0.10742513869549741,none
ADI,0.12692451778557756,up
STRRP,0.004064860476487908,down
STRRP,0.5430270687684793,down
STRRP,0.08318437393620126,up
STRRP,0.07802885465629039,up
STRRP,0.10768007041646355,up
STRRP,0.15085115590718012,none
STRRP,0.04521000742532233,none
STRRP,0.24688281699951853,down
STRRP,0.03294674875680914,none
STRRP,0.143441151843835,up
STRRP,0.02556029409678162,none
STRRP,0.03738316094205851,down
ELTK,0.37803335426004203,up
ELTK,0.05004464151367993,down
ELTK,0.28142076155036233,up
ELTK,0.13363636218891028,none
ELTK,0.07124681829222101,none
ELTK,0.016190483456566263,none
ELTK,0.2710027393151344,up
ELTK,0.02965705012626829,none
ELTK,0.16869726457462897,none
ELTK,0.43237700102445764,none
ELTK,0.05938236819078213,none
ELTK,0.08539328780413369,none
RNLXY,0.378021978021978,down
RNLXY,0.4961832061068703,none
RNLXY,0.4161490683229814,none
RNLXY,-0.019607843137254943,down
RNLXY,0.32000000000000006,none
RNLXY,0.30290262172284654,down
RNLXY,0.08650519031141868,down
RNLXY,0.75,up
RNLXY,0.03703703703703698,down
RNLXY,0.0855855855855856,down
RNLXY,0.8181818181818181,up
RNLXY,4.955334987593052,down
LCTC,0.2827586312734369,up
LCTC,0.1774194218241607,none
LCTC,0.3399999618530274,up
LCTC,0.14492753422878746,down
LCTC,0.2820512507010422,up
LCTC,0.532258111654039,up
LCTC,0.709183591547137,down
LCTC,0.24999997385761152,down
LCTC,0.2562814010146568,none
LCTC,0.46153846153846145,down
LCTC,0.33333333333333326,up
LCTC,0.16863902779396245,down
LEG,0.09489467086538372,none
LEG,0.15193323653509538,up
LEG,0.18004120425960957,none
LEG,0.19546250474269455,none
LEG,0.16802452960983505,down
LEG,0.16868828426230031,up
LEG,0.2623157843340036,up
LEG,0.013322849965978767,down
LEG,0.5472559041003726,up
LEG,0.4882695775925472,up
LEG,0.16324696430532093,up
LEG,0.460431478837001,up
RENX,0.34070799557807385,down
RENX,0.35338343923778903,down
RENX,11.238372108593317,up
RENX,0.19417475368583537,down
RENX,0.15000003004074136,down
RENX,0.2140624930325432,down
RENX,9.75351275896424,down
RENX,0.20588239419006626,down
RENX,0.16197184659355934,down
RENX,0.34070799557807385,down
RENX,0.2595419480551815,down
RENX,0.10810808720947507,down
TRLEF,0.12631573593407341,none
TRLEF,0.2978261035421621,down
TRLEF,0.1113631627120042,down
TRLEF,0.023255813953488413,down
TRLEF,0.22807016993493567,down
TRLEF,0.5,none
TRLEF,0.00680131713973986,down
TRLEF,0.41012790685409617,up
TRLEF,0.2006394229775088,none
TRLEF,0.09235358210312183,none
TRLEF,0.6622464877706515,up
TRLEF,0.46389370194784263,up
GDV-PH,0.062347115245728224,up
GDV-PH,0.018466542140183284,none
GDV-PH,-1.5887825455251914e-07,down
GDV-PH,0.019583704072976715,none
GDV-PH,0.014492799849300741,none
GDV-PH,0.030092898617228414,none
GDV-PH,0.005598355517417497,none
GDV-PH,0.05674915863781371,up
GDV-PH,0.005667941171690449,none
GDV-PH,0.07723203654419519,up
GDV-PH,0.0660793426470474,up
GDV-PH,0.00859767967606584,none
SPXC,0.19045482323059693,up
SPXC,0.13784296454240885,up
SPXC,0.03862483510393644,none
SPXC,0.27197431024489305,up
SPXC,0.23167328966464917,up
SPXC,0.06537234760820798,down
SPXC,0.23457674249685834,up
SPXC,0.2914001605167287,up
SPXC,0.007947672600640443,down
SPXC,0.08965851362289845,none
SPXC,0.15983244934845708,down
SPXC,0.2283481768309401,none
GPGCF,0.2727272234672369,down
GPGCF,1.3252032963548306,up
GPGCF,0.20385674885895289,down
GPGCF,0.03714289047280195,down
GPGCF,0.06190481686898508,down
GPGCF,0.2858926000200914,none
GPGCF,0.14492757128607558,none
GPGCF,0.04000001589457236,down
GPGCF,0.3170028345701441,up
GPGCF,0.5432692459238877,up
GPGCF,0.3363914891491746,up
GPGCF,0.10843377733528303,down
FXBY,0.03267223565776578,down
FXBY,0.0,down
FXBY,0.027278075054558037,up
FXBY,0.10701121238526601,up
FXBY,0.003582123858107966,down
FXBY,0.002415520742530264,down
FXBY,0.01142860395125278,down
FXBY,0.13043480558221043,up
FXBY,0.019134722342607935,up
FXBY,0.02153859262897062,down
FXBY,0.05358218844437457,up
FXBY,0.16374260612947733,up
INBP,0.025641078544558438,none
INBP,0.010309268214748757,down
INBP,0.0,down
INBP,0.16666669771075315,down
INBP,0.45833334109435486,up
INBP,0.3124999883584676,down
INBP,0.2142857218883476,up
INBP,0.13541672681458428,none
INBP,0.3124999883584676,none
INBP,0.043478218616745945,down
INBP,0.05660383512049805,down
INBP,0.0,none
ECPL,0.11675125943649589,none
ECPL,1.6190476401660452,down
ECPL,0.571428556223305,down
ECPL,0.2978723341014764,both
ECPL,0.8285715076388143,up
ECPL,0.2127139878732236,none
ECPL,0.6315789731668311,down
ECPL,0.45798310909590656,up
ECPL,0.7142856686699148,none
ECPL,0.5873015497577194,down
ECPL,0.16402118487886885,down
ECPL,1.3846152964428349,up
SPY,0.07708962187582769,up
SPY,0.03080954296293492,down
SPY,0.08928572024981785,up
SPY,0.09071344500094392,none
SPY,0.06089069722465856,up
SPY,0.029927676020500726,none
SPY,0.11394828353189124,none
SPY,0.079304084330029,up
SPY,0.04708829753791255,none
SPY,0.07447696953308758,up
SPY,0.0028455040428412293,down
SPY,0.0036088729662802077,down
OHI,0.06731409757545714,none
OHI,0.10911348599475867,up
OHI,0.09271345243197704,down
OHI,0.10666380124697117,up
OHI,0.027261330027198438,down
OHI,0.06284662625539394,none
OHI,0.010185954862422575,down
OHI,0.04183074296408318,down
OHI,0.11103385373453345,down
OHI,0.013539090246245777,none
OHI,0.16187436148522227,up
OHI,0.13680349856817053,up
HBIO,0.004032196454444081,down
HBIO,0.07305937942190255,down
HBIO,0.20754714434831922,none
HBIO,0.42372872589032573,up
HBIO,0.12171833623851191,down
HBIO,0.283673500528141,none
HBIO,0.005780369125999885,down
HBIO,0.09513272487787705,none
HBIO,0.2949640643157976,up
HBIO,1.0897010208877487,up
HBIO,0.5853658905347008,up
HBIO,0.08675797496008286,none
SHOP,0.40333334604899096,up
SHOP,0.200929894202015,none
SHOP,0.21281594908327195,up
SHOP,0.37378056162812223,up
SHOP,0.5218027192379149,up
SHOP,0.07558365410314405,down
SHOP,0.2033946942246212,up
SHOP,0.32539945956175265,up
SHOP,0.15402915273672746,down
SHOP,0.10086177496504178,down
SHOP,0.1784335775013226,up
SHOP,0.13960302568931127,up
COSM,0.390243897120347,none
COSM,0.04444440127400284,none
COSM,0.22884012726619107,down
COSM,0.06382981241783758,down
COSM,0.057142888769811995,down
COSM,0.23076932481995582,none
COSM,3.642857394328863,down
COSM,0.23809520205312462,down
COSM,0.07112963615630563,down
COSM,0.041198461405480113,down
COSM,0.2252041546037391,down
COSM,0.03883503123630683,down
NLOP,0.07510545146003955,none
NLOP,0.2827700122596235,up
NLOP,0.07737841338183782,none
NLOP,0.012378719795248072,none
NLOP,0.06367538945532658,none
NLOP,0.016135198200530665,down
NLOP,0.14544471803227954,up
NLOP,0.15067045952385905,up
NLOP,0.11940736918612438,none
NLOP,0.034451631913258174,none
NLOP,0.011313071246298101,down
NLOP,0.10879031010896112,none
HKD,0.025848117275132143,down
HKD,1.8882082701962255,down
HKD,0.2181817835027522,none
HKD,0.031055870727966672,none
HKD,1.9408600796356503,up
HKD,0.27575760575146546,down
HKD,0.0801887195617057,none
HKD,1.218823601217831,down
