rule,kind,n_drop,n_keep,med,fp,drop_mean_fr,drop_med_fr,kept_mean_fr,d_med,d_fp
max_bear_body_atr>=2.5 AND dd_low<=-0.2,and,7,73,0.5351811772753443,0.7345679012345679,1.4737452365756225,0.2320124924175859,0.7837487531200216,0.010048009997163376,0.006757250346993926
max_bear_body_atr>=2.5 OR dd_low<=-0.3,or,23,57,0.5483871463930441,0.7803030303030303,0.968436355453388,0.2320124924175859,0.7939620957607545,0.023253979114863155,0.05249237941545626
max_bear_body_atr>=2.5 AND dd_low<=-0.3,and,5,75,0.5351811772753443,0.7317073170731707,0.42356818619689696,0.2320124924175859,0.8721604627040859,0.010048009997163376,0.0038966661855966978
max_bear_body_atr>=2.5 OR dd_low<=-0.4,or,14,66,0.5417841618341942,0.7777777777777778,1.1791368039961578,0.209102462466206,0.77306000572492,0.016650994556013266,0.04996712689020377
max_bear_body_atr>=2.5 AND dd_low<=-0.4,and,4,76,0.5319354771909561,0.7317073170731707,0.47145710964172477,0.2496618424156396,0.8637374630950528,0.006802309912775195,0.0038966661855966978
max_bear_body_atr>=2.5 OR down_slope>=0.03,or,40,40,0.4226848338683858,0.7628865979381443,0.9946853055768543,0.5535485337021719,0.6935615852679188,-0.10244833340979514,0.035075947050570266
max_bear_body_atr>=2.5 AND down_slope>=0.03,and,6,74,0.5417841618341942,0.7361963190184049,0.3537427246745615,0.209102462466206,0.88388404440194,0.016650994556013266,0.008385668130830859
max_bear_body_atr>=2.5 OR down_slope>=0.05,or,32,48,0.45302459792089933,0.7567567567567568,1.1065858000819608,0.5736226189635184,0.6691485423160038,-0.0721085693572816,0.02894610586918278
max_bear_body_atr>=2.5 AND down_slope>=0.05,and,6,74,0.5417841618341942,0.7361963190184049,0.3537427246745615,0.209102462466206,0.88388404440194,0.016650994556013266,0.008385668130830859
max_bear_body_atr>=2.5 OR down_slope>=0.08,or,24,56,0.5417841618341942,0.7795275590551181,0.9888538228668842,0.36661124575584136,0.7820961408033161,0.016650994556013266,0.05171690816754404
max_bear_body_atr>=2.5 AND down_slope>=0.08,and,6,74,0.5417841618341942,0.7361963190184049,0.3537427246745615,0.209102462466206,0.88388404440194,0.016650994556013266,0.008385668130830859
max_bear_body_atr>=2.5 OR slope_ratio>=0.3,or,30,50,0.5319354771909561,0.7876106194690266,0.8779365898178291,0.38914810807726763,0.8238355587851212,0.006802309912775195,0.059799968581452534
max_bear_body_atr>=2.5 AND slope_ratio>=0.3,and,5,75,0.5351811772753443,0.7317073170731707,0.38725278310650874,0.2320124924175859,0.8745814895767785,0.010048009997163376,0.0038966661855966978
max_bear_body_atr>=2.5 OR slope_ratio>=0.5,or,21,59,0.5286897771065678,0.76,1.085283516140014,0.3131312523164531,0.7582868100822141,0.003556609828386903,0.03218934911242599
max_bear_body_atr>=2.5 AND slope_ratio>=0.5,and,2,78,0.5319354771909561,0.7321428571428571,0.1183139547402353,0.1183139547402353,0.8627339451834672,0.006802309912775195,0.004332206255283078
max_bear_body_atr>=2.5 OR slope_ratio>=1.0,or,14,66,0.5319354771909561,0.7681159420289855,0.9942124999333657,0.2725718723670195,0.812286373253391,0.006802309912775195,0.04030529114141146
max_bear_body_atr>=2.5 AND slope_ratio>=1.0,and,0,80,0.5251331672781809,0.727810650887574,,,0.8441234454223865,0.0,0.0
max_bear_body_atr>=2.5 OR rev_days>=4,or,38,42,0.5417841618341942,0.6790123456790124,1.0107603049168405,0.45302459792089933,0.6933567630226425,0.016650994556013266,-0.048798305208561654
max_bear_body_atr>=2.5 AND rev_days>=4,and,6,74,0.5417841618341942,0.7361963190184049,0.34984492959502056,0.209102462466206,0.8842000818408214,0.016650994556013266,0.008385668130830859
max_bear_body_atr>=2.5 OR rev_days>=5,or,26,54,0.5417841618341942,0.7388059701492538,0.9751819900669593,0.3530934038440219,0.7810211831861108,0.016650994556013266,0.010995319261679737
max_bear_body_atr>=2.5 AND rev_days>=5,and,3,77,0.5351811772753443,0.7365269461077845,0.1121580577787179,0.1861924325148261,0.8726415774085037,0.010048009997163376,0.008716295220210446
max_bear_body_atr>=2.5 OR rev_days>=6,or,18,62,0.5535485337021719,0.74,0.8467489558725723,0.2725718723670195,0.8433612004529778,0.028415366423991006,0.012189349112425973
max_bear_body_atr>=2.5 AND rev_days>=6,and,0,80,0.5251331672781809,0.727810650887574,,,0.8441234454223865,0.0,0.0
max_bear_body_atr>=2.5 OR max_upper_atr>=1.5,or,18,62,0.5251331672781809,0.7482993197278912,1.3025951327147949,0.5498537514843703,0.7110187620149132,0.0,0.020488668840317192
max_bear_body_atr>=2.5 AND max_upper_atr>=1.5,and,4,76,0.5251331672781809,0.725609756097561,2.5200501845615695,0.850123998874732,0.7559167749413769,0.0,-0.0022008947900130638
max_bear_body_atr>=2.5 OR max_upper_atr>=2.0,or,12,68,0.5251331672781809,0.7307692307692307,1.3800197066088302,0.5498537514843703,0.74955351697772,0.0,0.002958579881656709
max_bear_body_atr>=2.5 AND max_upper_atr>=2.0,and,2,78,0.5319354771909561,0.7321428571428571,0.209102462466206,0.209102462466206,0.8604060347289553,0.006802309912775195,0.004332206255283078
max_bear_body_atr>=3.0 OR max_consec_bear>=2,or,36,44,0.5417841618341942,0.7142857142857143,0.7375382808359195,0.39829283479622024,0.9313294891749506,0.016650994556013266,-0.013524936601859716
max_bear_body_atr>=3.0 AND max_consec_bear>=2,and,3,77,0.5286897771065678,0.7317073170731707,0.5242323954168153,0.1861924325148261,0.8565867330849414,0.003556609828386903,0.0038966661855966978
max_bear_body_atr>=3.0 OR max_consec_bear>=3,or,16,64,0.49337076064393803,0.7164179104477612,0.7458864543251184,0.6211410802438813,0.8686826931967037,-0.0317624066342429,-0.011392740439812865
max_bear_body_atr>=3.0 AND max_consec_bear>=3,and,2,78,0.5319354771909561,0.7365269461077845,0.052230840459283896,0.052230840459283896,0.8644283840111842,0.006802309912775195,0.008716295220210446
max_bear_body_atr>=3.0 OR max_consec_bear>=4,or,8,72,0.49337076064393803,0.7006802721088435,1.0223203537413992,0.9557246547050748,0.8243237889424962,-0.0317624066342429,-0.02713037877873048
max_bear_body_atr>=3.0 AND max_consec_bear>=4,and,1,79,0.5286897771065678,0.7321428571428571,-0.0817307515962583,-0.0817307515962583,0.8558431188023693,0.003556609828386903,0.004332206255283078
max_bear_body_atr>=3.0 OR bear_count>=2,or,40,40,0.5536053688390719,0.717948717948718,0.7153260297241778,0.4222071731122832,0.9729208611205952,0.02847220156089092,-0.009861932938856066
max_bear_body_atr>=3.0 AND bear_count>=2,and,4,76,0.5319354771909561,0.7317073170731707,0.451177419667008,0.209102462466206,0.8648048151989854,0.006802309912775195,0.0038966661855966978
max_bear_body_atr>=3.0 OR bear_count>=3,or,26,54,0.5319354771909561,0.6601941747572816,0.8378817750659794,0.4291102596048364,0.8471286941125086,0.006802309912775195,-0.06761647613029242
max_bear_body_atr>=3.0 AND bear_count>=3,and,3,77,0.5286897771065678,0.7317073170731707,0.5242323954168153,0.1861924325148261,0.8565867330849414,0.003556609828386903,0.0038966661855966978
max_bear_body_atr>=3.0 OR bear_count>=4,or,16,64,0.5251331672781809,0.7132352941176471,0.7288793968628113,0.5234011994718081,0.8729344575622804,0.0,-0.01457535676992694
max_bear_body_atr>=3.0 AND bear_count>=4,and,2,78,0.5319354771909561,0.7365269461077845,0.052230840459283896,0.052230840459283896,0.8644283840111842,0.006802309912775195,0.008716295220210446
max_bear_body_atr>=3.0 OR max_consec_down>=2,or,29,51,0.5215765574497939,0.6914893617021277,0.8243130270615602,0.5286897771065678,0.8553881931177585,-0.003556609828387014,-0.036321289185446304
max_bear_body_atr>=3.0 AND max_consec_down>=2,and,3,77,0.5286897771065678,0.7317073170731707,0.5242323954168153,0.1861924325148261,0.8565867330849414,0.003556609828386903,0.0038966661855966978
max_bear_body_atr>=3.0 OR max_consec_down>=3,or,13,67,0.5286897771065678,0.7417218543046358,0.5116248317884422,0.2681455785576833,0.9086381017991221,0.003556609828386903,0.013911203417061757
max_bear_body_atr>=3.0 AND max_consec_down>=3,and,2,78,0.5319354771909561,0.7365269461077845,0.052230840459283896,0.052230840459283896,0.8644283840111842,0.006802309912775195,0.008716295220210446
max_bear_body_atr>=3.0 OR max_consec_down>=4,or,7,73,0.5215765574497939,0.7267080745341615,0.6552699328250569,0.6537468435720255,0.8622326863563772,-0.003556609828387014,-0.0011025763534124877
max_bear_body_atr>=3.0 AND max_consec_down>=4,and,0,80,0.5251331672781809,0.727810650887574,,,0.8441234454223865,0.0,0.0
max_bear_body_atr>=3.0 OR dd_close<=-0.1,or,31,49,0.4408842320037164,0.7545454545454545,0.8893902883754035,0.5885353169157369,0.8154852386561923,-0.08424893527446453,0.0267348036578805
max_bear_body_atr>=3.0 AND dd_close<=-0.1,and,4,76,0.5319354771909561,0.7317073170731707,0.451177419667008,0.209102462466206,0.8648048151989854,0.006802309912775195,0.0038966661855966978
max_bear_body_atr>=3.0 OR dd_close<=-0.15,or,19,61,0.5351811772753443,0.762962962962963,0.7198087745019525,0.3131312523164531,0.8828444084959645,0.010048009997163376,0.035152312075388936
max_bear_body_atr>=3.0 AND dd_close<=-0.15,and,4,76,0.5319354771909561,0.7317073170731707,0.451177419667008,0.209102462466206,0.8648048151989854,0.006802309912775195,0.0038966661855966978
max_bear_body_atr>=3.0 OR dd_close<=-0.2,or,14,66,0.5535485337021719,0.777027027027027,0.3944300877545933,0.209102462466206,0.9395129455337367,0.028415366423991006,0.049216376139452955
max_bear_body_atr>=3.0 AND dd_close<=-0.2,and,4,76,0.5319354771909561,0.7317073170731707,0.451177419667008,0.209102462466206,0.8648048151989854,0.006802309912775195,0.0038966661855966978
max_bear_body_atr>=3.0 OR dd_close<=-0.3,or,9,71,0.5483871463930441,0.7741935483870968,0.38920672051537036,0.1861924325148261,0.9017889457627125,0.023253979114863155,0.046382897499522735
max_bear_body_atr>=3.0 AND dd_close<=-0.3,and,2,78,0.5319354771909561,0.7365269461077845,0.052230840459283896,0.052230840459283896,0.8644283840111842,0.006802309912775195,0.008716295220210446
max_bear_body_atr>=3.0 OR dd_low<=-0.2,or,37,43,0.4044854357330552,0.7281553398058253,1.066698788244152,0.5885353169157369,0.6526051271804023,-0.12064773154512576,0.0003446889182512347
max_bear_body_atr>=3.0 AND dd_low<=-0.2,and,4,76,0.5319354771909561,0.7317073170731707,0.451177419667008,0.209102462466206,0.8648048151989854,0.006802309912775195,0.0038966661855966978
max_bear_body_atr>=3.0 OR dd_low<=-0.3,or,20,60,0.5417841618341942,0.7703703703703704,0.7047215901898706,0.2725718723670195,0.8905907304998918,0.016650994556013266,0.042559719482796354
max_bear_body_atr>=3.0 AND dd_low<=-0.3,and,4,76,0.5319354771909561,0.7317073170731707,0.451177419667008,0.209102462466206,0.8648048151989854,0.006802309912775195,0.0038966661855966978
max_bear_body_atr>=3.0 OR dd_low<=-0.4,or,11,69,0.5351811772753443,0.7687074829931972,0.7571191713014273,0.2320124924175859,0.8579936920213802,0.010048009997163376,0.040896832105623226
max_bear_body_atr>=3.0 AND dd_low<=-0.4,and,3,77,0.5286897771065678,0.7317073170731707,0.5242323954168153,0.1861924325148261,0.8565867330849414,0.003556609828386903,0.0038966661855966978
max_bear_body_atr>=3.0 OR down_slope>=0.03,or,38,42,0.4226848338683858,0.7575757575757576,0.8319058754870143,0.5535485337021719,0.8551774372686758,-0.10244833340979514,0.02976510668818355
max_bear_body_atr>=3.0 AND down_slope>=0.03,and,4,76,0.5319354771909561,0.7317073170731707,0.451177419667008,0.209102462466206,0.8648048151989854,0.006802309912775195,0.0038966661855966978
max_bear_body_atr>=3.0 OR down_slope>=0.05,or,30,50,0.45302459792089933,0.7522123893805309,0.9078585549351708,0.5736226189635184,0.8058823797147161,-0.0721085693572816,0.024401738492956904
max_bear_body_atr>=3.0 AND down_slope>=0.05,and,4,76,0.5319354771909561,0.7317073170731707,0.451177419667008,0.209102462466206,0.8648048151989854,0.006802309912775195,0.0038966661855966978
max_bear_body_atr>=3.0 OR down_slope>=0.08,or,22,58,0.5417841618341942,0.7751937984496124,0.7071592179198908,0.36661124575584136,0.8960753937854024,0.016650994556013266,0.04738314756203843
max_bear_body_atr>=3.0 AND down_slope>=0.08,and,4,76,0.5319354771909561,0.7317073170731707,0.451177419667008,0.209102462466206,0.8648048151989854,0.006802309912775195,0.0038966661855966978
max_bear_body_atr>=3.0 OR slope_ratio>=0.3,or,28,52,0.5319354771909561,0.782608695652174,0.6486824549988303,0.38914810807726763,0.9493609018043017,0.006802309912775195,0.05479804476459993
max_bear_body_atr>=3.0 AND slope_ratio>=0.3,and,3,77,0.5286897771065678,0.7272727272727273,0.5395057487177353,0.2320124924175859,0.8559916673719185,0.003556609828386903,-0.0005379236148467248
max_bear_body_atr>=3.0 OR slope_ratio>=0.5,or,18,62,0.5251331672781809,0.7559055118110236,0.7946018684475676,0.4134277497844916,0.858500677447334,0.0,0.028094860923449594
max_bear_body_atr>=3.0 AND slope_ratio>=0.5,and,1,79,0.5286897771065678,0.727810650887574,0.2320124924175859,0.2320124924175859,0.8518716853338397,0.003556609828386903,0.0
max_bear_body_atr>=3.0 OR slope_ratio>=1.0,or,10,70,0.5251331672781809,0.7588652482269503,0.5426239375120155,0.3953612067144429,0.8871948036952968,0.0,0.031054597339376322
max_bear_body_atr>=3.0 AND slope_ratio>=1.0,and,0,80,0.5251331672781809,0.727810650887574,,,0.8441234454223865,0.0,0.0
max_bear_body_atr>=3.0 OR rev_days>=4,or,36,44,0.5417841618341942,0.6746987951807228,0.8391809961609743,0.45302459792089933,0.8481672675453603,0.016650994556013266,-0.053111855706851174
max_bear_body_atr>=3.0 AND rev_days>=4,and,4,76,0.5319354771909561,0.7317073170731707,0.451177419667008,0.209102462466206,0.8648048151989854,0.006802309912775195,0.0038966661855966978
max_bear_body_atr>=3.0 OR rev_days>=5,or,22,58,0.5283788673625691,0.7299270072992701,0.7664543689906352,0.4608726662390792,0.8735841295861545,0.003245700084388181,0.002116356411696052
max_bear_body_atr>=3.0 AND rev_days>=5,and,3,77,0.5351811772753443,0.7365269461077845,0.1121580577787179,0.1861924325148261,0.8726415774085037,0.010048009997163376,0.008716295220210446
max_bear_body_atr>=3.0 OR rev_days>=6,or,14,66,0.5417841618341942,0.7320261437908496,0.48205325583995245,0.31253402389458823,0.9209262129095696,0.016650994556013266,0.004215492903275608
max_bear_body_atr>=3.0 AND rev_days>=6,and,0,80,0.5251331672781809,0.727810650887574,,,0.8441234454223865,0.0,0.0
max_bear_body_atr>=3.0 OR max_upper_atr>=1.5,or,15,65,0.4651649638380822,0.738255033557047,1.5431824715267553,0.9957393784830753,0.6828021317059938,-0.05996820344009873,0.010444382669473007
max_bear_body_atr>=3.0 AND max_upper_atr>=1.5,and,3,77,0.5286897771065678,0.7272727272727273,0.6288134767547634,0.2320124924175859,0.8525121455003459,0.003556609828386903,-0.0005379236148467248
max_bear_body_atr>=3.0 OR max_upper_atr>=2.0,or,8,72,0.49337076064393803,0.7232704402515723,1.0084376069198748,0.8911578145676814,0.82586631636711,-0.0317624066342429,-0.00454021063600174
max_bear_body_atr>=3.0 AND max_upper_atr>=2.0,and,2,78,0.5319354771909561,0.7321428571428571,0.209102462466206,0.209102462466206,0.8604060347289553,0.006802309912775195,0.004332206255283078
max_consec_bear>=2 OR bear_count>=2,or,40,40,0.5536053688390719,0.717948717948718,0.7153260297241778,0.4222071731122832,0.9729208611205952,0.02847220156089092,-0.009861932938856066
max_consec_bear>=2 AND bear_count>=2,and,35,45,0.5351811772753443,0.7142857142857143,0.7519818747907291,0.4035301142208499,0.9157891114692313,0.010048009997163376,-0.013524936601859716
max_consec_bear>=2 OR bear_count>=3,or,36,44,0.5417841618341942,0.7317073170731707,0.7316977302710779,0.39829283479622024,0.9361081214552756,0.016650994556013266,0.0038966661855966978
max_consec_bear>=2 AND bear_count>=3,and,24,56,0.5251331672781809,0.6476190476190476,0.8971317078006079,0.5268501403769096,0.8214056186888631,0.0,-0.08019160326852637
max_consec_bear>=2 OR bear_count>=4,or,35,45,0.5351811772753443,0.7142857142857143,0.7519818747907291,0.4035301142208499,0.9157891114692313,0.010048009997163376,-0.013524936601859716
max_consec_bear>=2 AND bear_count>=4,and,14,66,0.5251331672781809,0.7194244604316546,0.7115587394325368,0.5234011994718081,0.8722432315414456,0.0,-0.008386190455919373
max_consec_bear>=2 OR max_consec_down>=2,or,37,43,0.5351811772753443,0.7073170731707317,0.8443657009902478,0.4651649638380822,0.8439149929570178,0.010048009997163376,-0.02049357771684235
max_consec_bear>=2 AND max_consec_down>=2,and,26,54,0.5251331672781809,0.6979166666666666,0.7211884605155389,0.5119374424246911,0.9033143640812391,0.0,-0.029893984220907388
max_consec_bear>=2 OR max_consec_down>=3,or,35,45,0.5351811772753443,0.7142857142857143,0.7519818747907291,0.4035301142208499,0.9157891114692313,0.010048009997163376,-0.013524936601859716
max_consec_bear>=2 AND max_consec_down>=3,and,11,69,0.5286897771065678,0.7467532467532467,0.45007952868184414,0.2681455785576833,0.9069420408447918,0.003556609828386903,0.018942595865672707
max_consec_bear>=2 OR max_consec_down>=4,or,35,45,0.5351811772753443,0.7142857142857143,0.7519818747907291,0.4035301142208499,0.9157891114692313,0.010048009997163376,-0.013524936601859716
max_consec_bear>=2 AND max_consec_down>=4,and,3,77,0.4651649638380822,0.7228915662650602,0.9273932837024557,1.0474614257748065,0.8408791660088775,-0.05996820344009873,-0.004919084622513781
max_consec_bear>=2 OR dd_close<=-0.1,or,41,39,0.5351811772753443,0.7162162162162162,0.8246848835763567,0.4651649638380822,0.8645588565938537,0.010048009997163376,-0.01159443467135779
max_consec_bear>=2 AND dd_close<=-0.1,and,25,55,0.4651649638380822,0.75,0.8031353732272959,0.5885353169157369,0.862754387329246,-0.05996820344009873,0.022189349112425982
max_consec_bear>=2 OR dd_close<=-0.15,or,38,42,0.5417841618341942,0.7108433734939759,0.7408001127600029,0.43434753902946605,0.9376064606883526,0.016650994556013266,-0.016967277393598157
max_consec_bear>=2 AND dd_close<=-0.15,and,16,64,0.5319354771909561,0.7647058823529411,0.7403330030207815,0.2496618424156396,0.8700710560227879,0.006802309912775195,0.036895231465367107
max_consec_bear>=2 OR dd_close<=-0.2,or,37,43,0.5483871463930441,0.7142857142857143,0.7318937266810722,0.4035301142208499,0.9406932034090989,0.023253979114863155,-0.013524936601859716
max_consec_bear>=2 AND dd_close<=-0.2,and,12,68,0.5417841618341942,0.777027027027027,0.3967765799200127,0.17225130598227534,0.9230670099228055,0.016650994556013266,0.049216376139452955
