base_tr_med,base_burst_gain,dd_max_raw,dd_max_tr,dd_max_bg,dd_sum_bg,body_max_tr,body_max_bg,wick_max_tr,wick_max_bg,wick_close_frac,streak_max,streak_drop_bg,red_frac,n_red,ddown_peak,ddown_bo,ddown_bg,low_vs_start,n_below_start,below_start,vol_ratio,vol_red_ratio,revert_len,slope_dd,high_decay,gap_max_tr,close_pos_min,confirm_recover,trough_lag,burst_len,burst_slope,bo_close_pos,symbol,match_id,fr,fp
0.0455000102519989,0.180327888074596,-0.01805548794843801,-0.2857131628640877,-0.10012587704109872,-0.10012587704109872,0.0,0.0,0.0,0.0,0.0,1,-0.09835011767666003,0.0,0.0,-0.004076115455168505,0.01805548794843803,-0.10012587704109872,0.1754098210082331,0.0,0.0,0.3940509046304814,0.0,1.0,0.01805548794843803,-0.004076115455168505,0.0,1.0,0.05047749176492289,1.0,5.0,0.0360655776149192,0.8904111658258058,CPPKF,bb_v1@191-199#burst:burst_191_195#0|tb:tb_197_199#0,0.3229244897464809,"{'up': 3, 'down': 0, 'both': 0, 'none': 0}"
0.6550000905990601,0.8819875431476538,0.1955719424093332,0.9047067144112115,0.22174002788222197,0.18025274779200448,0.7862592293912192,0.19270901903422719,0.43511457467132364,0.1066448567062661,0.5749999105930541,2,-0.3180634762465718,0.6666666666666666,2.0,-0.3910614208895171,-0.280528023979716,0.3180634762465718,0.3043477552631826,0.0,0.0,0.33453398675519563,0.37041175567350365,3.0,-0.093509341326572,-0.2821229083764041,0.47328228992459603,0.090909263319198,0.11009174412262679,2.0,2.0,0.4409937715738269,0.738717349890721,CRML,bb_v1@183-190#burst:burst_183_184#0|tb:tb_188_190#0,1.4682355053318779,"{'up': 3, 'down': 0, 'both': 0, 'none': 0}"
0.46000003814697266,1.2732919585782523,0.1475410348655896,1.173913381500793,0.11587368778354082,0.11587368778354082,0.173913381500793,0.017166500686481095,0.6739128631995771,0.06652004307495586,0.5849055839883471,1,-0.11587368778354079,1.0,1.0,-0.18961039926133583,-0.14754103486558956,0.11587368778354082,0.8509316724196871,0.0,0.0,0.8196373815596828,0.8196373815596828,1.0,-0.14754103486558956,-0.08831166820555025,1.0000000000000002,0.26415070574152455,0.14743591507040832,1.0,9.0,0.14147688428647248,0.9200000722784781,CRML,bb_v1@183-196#burst:burst_183_191#0|tb:tb_193_196#0,1.1881215690957336,"{'up': 4, 'down': 0, 'both': 0, 'none': 0}"
0.6110000610351562,1.1056909544767834,-0.29729729978522995,-2.52045795092714,-0.2688792004506467,-0.2688792004506467,0.0,0.0,1.2536828057688705,0.13374126329299027,0.47109489851667274,1,-0.20726104994989217,0.0,0.0,0.2751422797937493,0.2972972997852299,-0.2688792004506467,1.3821138384731597,0.0,0.0,2.673423219618134,0.0,1.0,0.2972972997852299,0.42049337535653075,-1.1783963913342075,0.5289051014833273,0.16071435033667036,1.0,12.0,0.09214091287306529,0.9656487952217274,DDC,bb_v1@160-173#burst:burst_160_171#0|tb:tb_173#0,1.670384610729105,"{'up': 1, 'down': 0, 'both': 0, 'none': 0}"
0.8299999237060547,3.3373983377379393,0.06279288392720042,0.8072290817838996,0.018814920357921948,0.018814920357921948,1.8072290817838996,0.04212295122859221,0.9012050767650445,0.021005315750044423,0.23499843301420353,1,-0.01881492035792194,1.0,1.0,-0.10594549621459093,-0.0627928839272004,0.018814920357921948,2.6849591218753113,0.0,0.0,1.6615052552552552,1.6615052552552552,1.0,-0.0627928839272004,0.09503796919644869,-1.0,0.2937481161714732,0.2180000305175782,1.0,15.0,0.22249322251586262,0.9396601846798345,DDC,bb_v1@160-177#burst:burst_160_174#0|tb:tb_176_177#0,0.8730845183674932,"{'up': 1, 'down': 0, 'both': 0, 'none': 1}"
0.28999996185302734,4.073170589875918,0.16666666666666666,1.1954024122482492,0.0409181650974613,-0.032268694543876084,1.2413799340320368,0.04249195799585681,1.3448273027127104,0.04603292166399328,0.5492957415407553,4,-0.08054246867938589,0.6666666666666666,4.0,-0.22374429074611513,-0.18269225478877493,0.04485259106084734,2.92682933743549,0.0,0.0,0.4461131505416155,0.3377486780619998,6.0,-0.030448709131462488,0.022831027858393638,0.25166342888925897,0.16216200542241166,0.2352940268995054,5.0,10.0,0.4073170589875918,0.9378530343822645,DVLT,bb_v1@252-271#burst:burst_252_261#0|tb:tb_268_271#0,1.0474614257748065,"{'up': 2, 'down': 0, 'both': 0, 'none': 2}"
0.3424999713897705,4.754098210082331,0.5095541562482979,10.444001360436067,0.10718208453659049,0.1630169711722101,5.722628326635569,0.05872875844314628,0.29197194108937463,0.002996376598599672,0.11764722381908126,3,-0.16120444591562494,0.75,3.0,-0.8114942503851146,-0.7663817677847864,0.16120444591562494,0.3114753986231522,0.0,0.0,1.3750176695735379,1.0006496966270142,4.0,-0.1915954419461966,-0.6954022812109384,2.3357671753626223,0.04705877733065725,0.2682926474689795,3.0,9.0,0.5282331344535923,0.7776307258092867,ELBM,bb_v1@258-271#burst:burst_258_266#0|tb:tb_271#0,-0.08173075159625831,"{'up': 0, 'down': 1, 'both': 0, 'none': 0}"
0.16499999165534973,1.2820513290766447,-0.04494384505685279,-0.24242438473102318,-0.03505619785849145,-0.03505619785849145,0.9090911718111198,0.13146070279100983,0.12121201174536678,0.017528072810356978,0.08333325054910777,1,-0.033548403604965096,0.0,0.0,-0.31617647252177694,0.044943845056852894,-0.03505619785849145,1.2051283226916114,0.0,0.0,0.22587755112034447,0.0,1.0,0.044943845056852894,-0.11999998092651365,-1.1515155565421429,0.2916666252745539,0.0,1.0,7.0,0.1831501898680921,0.5252525009265813,EQ,bb_v1@216-224#burst:burst_216_222#0|tb:tb_224#0,1.5268815984504331,"{'up': 1, 'down': 0, 'both': 0, 'none': 0}"
0.24500000476837158,3.0,-0.2179487473395695,-1.3877552112704838,-0.07264958244652317,-0.07264958244652317,0.0,0.0,1.46938778489195,0.07692308280124724,0.48000001907348633,1,-0.059649129411410394,0.0,0.0,0.21019102718541172,0.2179487473395696,-0.07264958244652317,2.871794989358278,0.0,0.0,0.4740260876352899,0.0,1.0,0.2179487473395696,0.43949039169361837,0.16326514724293248,0.5199999809265137,0.0,1.0,15.0,0.2,0.9916665756040185,EQ,bb_v1@216-232#burst:burst_216_230#0|tb:tb_232#0,0.23684207059009532,"{'up': 0, 'down': 0, 'both': 0, 'none': 1}"
0.7300000190734863,0.2747747239794853,-0.21024736560100019,-1.6301370220932367,-0.7651626851118127,-0.7651626851118127,0.0,0.0,0.13698616715036244,0.06429932089104583,0.10341251690133761,1,-0.6322366045654133,0.0,0.0,-0.0866666793823242,0.2102473656010002,-0.7651626851118127,0.3475224604797047,0.0,0.0,0.9625057971531519,0.0,1.0,0.2102473656010002,-0.07333335876464842,-0.9178082997097825,0.8965874830986624,0.027007291292723723,1.0,4.0,0.06869368099487133,0.4742856706891741,FEAM,bb_v1@262-267#burst:burst_262_265#0|tb:tb_267#0,0.06041225301393616,"{'up': 0, 'down': 1, 'both': 0, 'none': 0}"
0.48000001907348633,0.8287293079670008,0.003021145207289472,0.020833312637276943,0.0036455151015484188,0.0036455151015484188,0.0,0.0,0.10416656318638472,0.018227575507742094,0.14285704554341058,1,-0.003645515101548412,1.0,1.0,-0.02941180595477033,-0.0030211452072894662,0.0036455151015484188,0.6574586159340015,0.0,0.0,0.19166636393359246,0.19166636393359246,1.0,-0.0030211452072894662,-0.014705938038939936,0.06249993791183082,0.8571429544565894,0.15151515370448654,1.0,8.0,0.1035911634958751,0.9430378796561129,FLUX,bb_v1@246-255#burst:burst_246_253#0|tb:tb_255#0,0.9868421803881267,"{'up': 1, 'down': 0, 'both': 0, 'none': 0}"
0.3949999213218689,0.7468353895551991,0.08363637057217685,0.5843960201538638,0.11198769065026373,0.11683907425319211,0.4556964623051852,0.08732502051881956,0.4556964623051852,0.08732502051881956,0.6428574469625045,2,-0.11643332213638986,0.6666666666666666,2.0,-0.11578945078898151,-0.08695652549493671,0.11643332213638981,0.474683455961713,0.0,0.0,0.48740259740259745,0.6,3.0,-0.028985508498312235,-0.052631530515153124,0.16636515545284636,0.3571425530374956,0.0873015993156252,2.0,3.0,0.24894512985173303,0.9280000617981016,FOCL,bb_v1@235-244#burst:burst_235_237#0|tb:tb_241_244#0,0.03673913097142423,"{'up': 0, 'down': 2, 'both': 0, 'none': 2}"
0.3600001335144043,0.7082066719519742,0.06631764627853565,1.0352917396376615,0.0936416570261186,0.045212776883371004,0.9166661147720123,0.0829120243507281,0.3888896983343819,0.03517489260096302,0.2170548022678228,2,-0.16264068614712082,0.5,2.0,-0.17560974096887882,-0.09786471976822664,0.13818666731632137,0.45136782697043176,0.0,0.0,1.1613393291200778,1.165289256198347,4.0,-0.02446617994205666,-0.0975609585899887,0.5833332229544025,0.3442622822672117,0.05917153919925777,3.0,10.0,0.07082066719519742,0.8221475817395691,FULC,bb_v1@145-162#burst:burst_145_154#0|tb:tb_159_162#0,0.4651649638380822,"{'up': 2, 'down': 0, 'both': 0, 'none': 2}"
2.1599998474121094,0.7222222271279541,0.24193547890908274,2.0833334805053063,0.33498758390638633,0.3112049096414517,2.1296299566784582,0.34243178083488873,0.3240744501802268,0.05210923651326989,0.3888892715359506,2,-0.43176178901130036,0.6666666666666666,2.0,-0.35678389768329977,-0.3118279608484912,0.43176178901130036,0.09259259095734862,0.0,0.0,0.30054899041593003,0.37084767842188515,3.0,-0.10394265361616373,-0.28643215671006694,0.7328610330089832,0.15789484251239316,0.31249992083758227,2.0,9.0,0.08024691412532824,0.8452381790360123,GIPR,bb_v1@260-278#burst:burst_260_268#0|tb:tb_272_278#0,0.05133078713504285,"{'up': 0, 'down': 7, 'both': 0, 'none': 0}"
1.4699993133544922,0.22551936340963774,-0.05004034450194456,-0.42176882664268855,-0.22188934797164317,-0.22188934797164317,0.0,0.0,0.06122462219557988,0.03220980461483073,0.07826096331009409,1,-0.21131506911469203,0.0,0.0,-0.08335092117629372,0.05004034450194461,-0.22188934797164317,0.18199804303382394,0.0,0.0,0.36573980852660676,0.0,1.0,0.05004034450194461,-0.04768822364010061,0.1564629954729643,0.9217390366899059,0.02728666687093817,1.0,6.0,0.037586560568272954,0.5699977187327071,GLSI,bb_v1@308-316#burst:burst_308_313#0|tb:tb_315_316#0,1.4459328674758731,"{'up': 2, 'down': 0, 'both': 0, 'none': 0}"
0.3399999141693115,4.261627930347954,0.25653590264418674,6.828383982191555,0.06019669169552328,0.1058608263309713,9.029413146544016,0.07960021006310877,4.11764697632573,0.036299763778856894,0.6896550752157865,3,-0.11667784393851519,0.75,3.0,-0.6719538407875438,-0.49723755858115604,0.11667784393851519,1.630813965173977,0.0,0.0,0.24809146800821735,0.19641012703181904,4.0,-0.12430938964528901,-0.5183850120075641,4.424569684042115,0.02183414478941913,0.05054945262240507,3.0,6.0,0.710271321724659,0.6055646701669649,GWH,bb_v1@261-271#burst:burst_261_266#0|tb:tb_271#0,0.1861924325148261,"{'up': 0, 'down': 1, 'both': 0, 'none': 0}"
0.11000001430511475,0.5985401821883398,0.1004566314438607,2.0,0.1678360692118921,0.09737898426730542,1.8181820152219406,0.1525782612733035,0.636362946723208,0.05340232778505997,0.2564100996590002,3,-0.20598068000207245,0.75,3.0,-0.19327736774681636,-0.12328771373571856,0.20598068000207245,0.18248175118967835,0.0,0.0,1.122174448894989,1.1573205232346433,4.0,-0.03082192843392964,-0.11764714132130372,0.18181798477805944,0.4210529948206684,0.0572916753978161,3.0,14.0,0.042752870156309984,0.8155339412543617,HOWL,bb_v1@243-262#burst:burst_243_256#0|tb:tb_261_262#0,0.07644409360059945,"{'up': 0, 'down': 2, 'both': 0, 'none': 0}"
0.17799997329711914,0.5767789954487947,0.20519480036933208,4.853203634702061,0.35575983520285603,0.39364093830619656,3.0337081059650193,0.22238331153354549,2.191010814561216,0.16061012580277306,0.8297873203870296,1,-0.355759835202856,0.5,2.0,-0.32450335517556184,-0.27315916507060245,0.4735941621071966,0.10486890014565864,0.0,0.0,0.11898605632152483,0.19200874897472953,4.0,-0.06828979126765061,-0.20529807110431164,1.5358240091931035,0.11111098496373768,0.11111116305415769,3.0,4.0,0.14419474886219869,0.834024825455484,HUIZ,bb_v1@242-253#burst:burst_242_245#0|tb:tb_250_253#0,0.23201249241758598,"{'up': 0, 'down': 0, 'both': 0, 'none': 4}"
0.1700000762939453,0.9236110214282001,0.07581228866172467,1.235293787656094,0.08208248591977005,-0.08903183382136097,2.323528256796329,0.15439321182417318,0.7941172345701175,0.05276729906407931,0.19565221147111558,3,-0.1841338181931983,0.6666666666666666,2.0,-0.17845116709907127,-0.11913354728460168,0.12898671033654718,0.5902776880948668,0.0,0.0,1.3759937563354492,1.5567621611761364,3.0,-0.03971118242820056,0.010101000370632551,0.25459523511232957,0.2318838977232402,0.2377048811903575,2.0,22.0,0.04198231915582728,0.8726114388522803,IMRX,bb_v1@165-191#burst:burst_165_186#0|tb:tb_190_191#0,0.5587099210112999,"{'up': 1, 'down': 0, 'both': 0, 'none': 1}"
0.2200000286102295,0.5124999875823661,0.17010310988761146,2.806701036629204,0.3319085151397656,0.23091127660334299,3.1363634885835445,0.3708929931791182,1.9545444200848119,0.2311361017004422,0.6323528483664467,1,-0.3319085151397656,0.4,2.0,-0.17204303762956563,-0.1515151992824586,0.29563942039726965,0.20833332505491087,0.0,0.0,0.663166413103292,0.6493380377431781,5.0,-0.03030303985649172,-0.11290324544724661,0.40993745322209346,0.08333326237541563,0.06168833179444966,4.0,8.0,0.06406249844779577,0.9347826763001587,LASE,bb_v1@193-206#burst:burst_193_200#0|tb:tb_206#0,1.0703363976804425,"{'up': 1, 'down': 0, 'both': 0, 'none': 0}"
0.5145000219345093,0.3492063083586221,-0.0023529950310202208,-0.01943679000097082,-0.006738122922463878,-0.24201336178718685,0.0,0.0,0.09718116961337961,0.03368965073816492,0.2083323399216397,1,-0.2236246342683971,0.0,0.0,-0.020689581085941322,0.0023529950310201553,-0.006738122922463878,0.2920635074414599,0.0,0.0,0.19056172436316132,0.0,2.0,0.0011764975155100776,0.07126435622433092,0.11661795961435044,0.7916676600783603,0.0915492595144678,1.0,3.0,0.11640210278620737,0.9158957831990884,LPCN,bb_v1@312-318#burst:burst_312_314#0|tb:tb_317_318#0,1.5127078544523977,"{'up': 2, 'down': 0, 'both': 0, 'none': 0}"
0.36949992179870605,0.4634920615698175,-0.008676781061724965,-0.10825431750650892,-0.01872045236834752,-0.01872045236834752,0.0,0.0,0.18944441038976123,0.0327606800619104,0.13833943672855503,1,-0.01855941637582108,0.0,0.0,-0.0021458696077492068,0.00867678106172498,-0.01872045236834752,0.337777808725938,0.0,0.0,0.12846517917511832,0.0,1.0,0.00867678106172498,0.012875524623216839,-0.05412715875325446,0.861660563271445,0.12473116383027172,1.0,5.0,0.0926984123139635,0.9666446167894096,LPCN,bb_v1@312-318#burst:burst_312_316#0|tb:tb_318#0,1.3652007343109864,"{'up': 1, 'down': 0, 'both': 0, 'none': 0}"
0.03999999165534973,0.3529411867828105,-0.043478218616745966,-0.49999962747089244,-0.12318828248146954,-0.12318828248146954,0.0,0.0,1.5000011175873227,0.36956539813947015,0.6666667770455975,1,-0.11805544215840955,0.0,0.0,-0.36000001430511475,0.043478218616745945,-0.12318828248146954,0.3235293627816507,0.0,0.0,0.5403654869303725,0.0,1.0,0.043478218616745945,-0.2799999713897705,0.0,0.3333332229544025,0.08333331781129005,1.0,4.0,0.08823529669570263,0.29268294101240816,LRDC,bb_v1@283-289#burst:burst_283_286#0|tb:tb_288_289#0,0.7865762506522875,"{'up': 2, 'down': 0, 'both': 0, 'none': 0}"
0.03999999165534973,0.5294116925203272,0.019230751596258297,0.24999981373544622,0.03632475796805322,0.03632475796805322,0.24999981373544622,0.03632475796805322,0.0,0.0,0.0,1,-0.03632475796805325,1.0,1.0,-0.3200000127156576,-0.01923075159625831,0.03632475796805322,0.4999999561730557,0.0,0.0,0.576624868383268,0.576624868383268,1.0,-0.01923075159625831,-0.03703711062301529,0.0,0.0,0.176470656983444,1.0,6.0,0.0882352820867212,0.4390243388300204,LRDC,bb_v1@283-293#burst:burst_283_288#0|tb:tb_290_293#0,0.5215765574497939,"{'up': 3, 'down': 1, 'both': 0, 'none': 0}"
0.3799999952316284,2.0625000139698386,0.1183673290648299,0.7631578039264404,0.0573902197639262,0.08243092287142847,0.9999996862913394,0.07520096297888212,0.473683764729798,0.03562148642991185,0.4864861730068845,3,-0.10290663430908258,0.8,4.0,-0.21224493470007189,-0.21224493470007189,0.10290663430908256,1.275000031664967,0.0,0.0,0.2771671009842138,0.2911210776818211,5.0,-0.04244898694001438,-0.09795918565946338,0.36746626525226794,0.0,0.0880828817123247,3.0,6.0,0.34375000232830644,1.0,MPU,bb_v1@193-208#burst:burst_193_198#0|tb:tb_204_208#0,1.0032256819297842,"{'up': 4, 'down': 1, 'both': 0, 'none': 0}"
0.45200014114379883,0.43362832885349034,0.1296296527955866,0.9292034184571791,0.2989418452856305,0.2989418452856305,0.8407079552659369,0.2704712256771473,0.19026535135608436,0.06121186609789452,0.17695463964458957,1,-0.29894184528563045,1.0,1.0,-0.14285715320966486,-0.12962965279558658,0.2989418452856305,0.23893803722642382,0.0,0.0,0.4209880331389997,0.4209880331389997,1.0,-0.12962965279558658,-0.0012157898322083804,0.08849546319124224,0.04115221896045588,0.14893620079308834,1.0,4.0,0.10840708221337259,0.9519231210093543,MYSE,bb_v1@258-265#burst:burst_258_261#0|tb:tb_263_265#0,0.08007883079769895,"{'up': 0, 'down': 3, 'both': 0, 'none': 0}"
1.0999999046325684,1.9841690061883148,-0.027409324000086006,-0.2818177207441955,-0.013814006727552232,-0.013814006727552232,0.0,0.0,1.1999998266046548,0.058821019608007175,0.4664310001449046,1,-0.013445475337686412,0.0,0.0,-0.02097906649196435,0.02740932400008611,-0.013814006727552232,1.6675461104052913,0.0,0.0,0.24821656050955415,0.0,1.0,0.02740932400008611,0.09023499083889353,0.29090970567440605,0.5335689998550954,0.018072292617485664,1.0,4.0,0.4960422515470787,0.9304639905816512,NA,bb_v1@176-181#burst:burst_176_179#0|tb:tb_181#0,1.6610312548822401,"{'up': 1, 'down': 0, 'both': 0, 'none': 0}"
0.565000057220459,0.839805857828914,0.25065964571124605,1.6814158433138575,0.2984733237742081,0.30111726883062406,0.9026547589609508,0.16023303646092224,0.21238957845067605,0.03770193058859097,0.48936146468059033,1,-0.29847332377420804,0.4,2.0,-0.3757532394814256,-0.3166227070611909,0.3770189313512666,0.2184466311569575,0.0,0.0,0.3946906479172699,0.5954935761420552,5.0,-0.06332454141223817,-0.3058568334704044,0.7787610843529067,0.02499997019768472,0.027027094201208968,3.0,3.0,0.27993528594297135,0.8204101085657268,NB,bb_v1@141-151#burst:burst_141_143#0|tb:tb_149_151#1,0.1583101794497246,"{'up': 0, 'down': 0, 'both': 0, 'none': 3}"
4.4160003662109375,0.7808218786608632,0.12351547625384952,0.6981308692371214,0.15818649506297502,-0.014519267221754908,0.39130446050026435,0.08866400819188106,0.3188403355827606,0.07224467129730788,0.4230767467317733,2,-0.1764387236771207,0.5,2.0,-0.2108695676117177,-0.06923072102977268,0.08866391032549675,0.5981735122534155,0.0,0.0,0.09678672966394633,0.050667812071751445,4.0,-0.01730768025744317,-0.13043478542555031,0.3356398178958999,0.3518516065653388,0.055096365356434474,3.0,4.0,0.1952054696652158,0.7254901181638661,NCL,bb_v1@146-160#burst:burst_146_149#0|tb:tb_154_160#0,2.7624215630612743,"{'up': 7, 'down': 0, 'both': 0, 'none': 0}"
0.809999942779541,2.5762711676055408,0.16876576107443783,0.8792487983168908,0.0655077630012424,0.03297033742451002,1.049382966786818,0.07818347982664614,0.6049380317691307,0.045070447968116364,0.5783130418996275,2,-0.08462209018795214,0.4,2.0,-0.237875286267486,-0.21800945109373682,0.08462209018795214,1.3305085781695252,0.0,0.0,0.03570811143424339,0.03860952597226597,5.0,-0.043601890218747365,-0.07852192151502513,0.856610625545668,0.1666665108375271,0.2303030307408973,2.0,6.0,0.4293785279342568,0.9639343818904436,NMAD,bb_v1@195-216#burst:burst_195_200#0|tb:tb_206_216#0,0.5286897771065678,"{'up': 0, 'down': 0, 'both': 0, 'none': 11}"
0.10000002384185791,1.2812501105945584,0.15068494716579106,1.099999880790739,0.11760775348996176,0.11760775348996176,1.6099997496605516,0.1721349765427833,0.46999979734425607,0.050250569360662266,0.21559629390340165,1,-0.11760775348996176,1.0,1.0,-0.28817449995569,-0.15068494716579106,0.11760775348996176,0.9062500873114934,0.0,0.0,3.583589088855607,3.583589088855607,1.0,-0.15068494716579106,-0.0493685226567796,-0.5099998688698126,0.04587151699019504,0.048387050256521125,1.0,6.0,0.21354168509909308,0.7508834335309202,NVNXF,bb_v1@260-267#burst:burst_260_265#0|tb:tb_267#0,0.004615417062884708,"{'up': 0, 'down': 1, 'both': 0, 'none': 0}"
0.36999988555908203,0.6173285378778268,0.10698685137131289,1.295408768734764,0.1733061810800107,0.20846429864752183,1.4864861730068846,0.19886945965610534,0.5135138269931155,0.06870041521710588,0.5416661285692005,4,-0.25260994067489007,0.6666666666666666,4.0,-0.15131580392079358,-0.13616074350833574,0.22056447281120645,0.3537906230402552,0.0,0.0,0.9728196130195422,0.9850495798589871,6.0,-0.022693457251389288,-0.11403508496746784,0.09242793142578042,0.12225715872324237,0.0,5.0,9.0,0.06859205976420298,0.9506173275571277,OSS,bb_v1@176-191#burst:burst_176_184#0|tb:tb_191#0,0.6537468435720255,"{'up': 1, 'down': 0, 'both': 0, 'none': 0}"
4.569999694824219,0.5161290744868747,0.05777774386935764,0.2792801873347579,0.1119443695877802,-0.14133391033809573,0.3369801118198862,0.13507233198780516,0.2100654592077783,0.08420090815463174,0.4039405997340988,2,-0.1549999216206029,0.5,2.0,-0.08810572391104265,-0.06292437211620372,0.12191596100018562,0.38709674041050013,0.0,0.0,0.3052464228934817,0.2615262321144674,4.0,-0.01573109302905093,0.07797350180290663,-0.028446207756607274,0.24138005552919511,0.06280189319548324,3.0,2.0,0.25806453724343736,0.9016128168890163,PPIH,bb_v1@183-207#burst:burst_183_184#0|tb:tb_189_207#0,0.3897550863640954,"{'up': 19, 'down': 0, 'both': 0, 'none': 0}"
2.2100000381469727,1.1129628973896786,0.12357579897180367,1.276017939433483,0.11103317034344624,0.11672168604441573,0.9095023503108935,0.07914068154454687,0.5610858595992928,0.04882309245107193,0.4806200805374288,3,-0.2299410645108111,0.75,3.0,-0.3103168576997888,-0.2559158733868193,0.2299410645108111,0.5027777088522434,0.0,0.0,0.732397178224411,0.9108656107191978,4.0,-0.06397896834670483,-0.20633630180916895,0.3665155891225894,0.19379845534327472,0.1760895083466163,3.0,5.0,0.2225925794779357,0.8697539030430698,PTN,bb_v1@291-303#burst:burst_291_295#0|tb:tb_300_303#0,0.5885353169157369,"{'up': 1, 'down': 0, 'both': 0, 'none': 3}"
0.9000000953674316,0.23931625951972801,-0.08275860753552668,-1.333332980120661,-0.34581272372220273,-0.34581272372220273,0.0,0.0,0.5555565563247938,0.14408893261383093,0.2631583174178523,1,-0.31938118184006786,0.0,0.0,0.012903213500976562,0.08275860753552666,-0.34581272372220273,0.22222225844916732,0.0,0.0,2.3854842083246184,0.0,1.0,0.08275860753552666,0.04516133954448076,0.11111152319256219,0.7368416825821478,0.0,1.0,5.0,0.0478632519039456,0.7368421184719428,PW,bb_v1@218-224#burst:burst_218_222#0|tb:tb_224#0,0.24840768277608882,"{'up': 0, 'down': 1, 'both': 0, 'none': 0}"
0.36949992179870605,0.7995734493413396,-0.03554504806281505,-0.8119086717920757,-0.04445501297234895,-0.04445501297234895,0.0,0.0,2.0703667259218155,0.11336026188170126,0.718309821318237,1,-0.04292909618515447,0.0,0.0,-0.0011428833007812722,0.035545048062815,-0.04445501297234895,0.7995734493413396,0.0,0.0,1.9852722034571824,0.0,1.0,0.035545048062815,0.08628572736467643,-0.10825431750650892,0.28169017868176305,0.004576654794112178,1.0,15.0,0.05330489662275597,0.9265227708681534,RENT,bb_v1@297-313#burst:burst_297_311#0|tb:tb_313#0,0.15375859026511396,"{'up': 0, 'down': 1, 'both': 0, 'none': 0}"
0.619999885559082,0.34952346700629167,0.09580419976831717,0.6783556481021206,0.27409947775149707,0.2619625610209901,0.7258062779468927,0.29327259571081515,0.6467747343939629,0.26133874969013365,0.5885285522752339,3,-0.33302741305582684,0.75,3.0,-0.11640089601940895,-0.11640089601940895,0.33302741305582667,0.07592990391210952,0.0,0.0,0.8827586206896552,1.0574712643678161,4.0,-0.029100224004852238,-0.03872439213307732,1.3038951793542142,0.23999977111816406,0.062129399395993934,3.0,8.0,0.04369043337578646,1.0,RKDA,bb_v1@149-162#burst:burst_149_156#0|tb:tb_161_162#1,0.2681455785576833,"{'up': 0, 'down': 0, 'both': 0, 'none': 2}"
0.5699999332427979,0.6124259244785899,0.2052845477238392,1.9628085560905457,0.33519898410344945,0.4844782301605116,1.3684211627048046,0.23369237011984567,0.41929885688734886,0.0716058376800215,0.5229763386647941,3,-0.4737650010098445,0.6666666666666666,4.0,-0.42026824399565377,-0.2862384878819487,0.46738466880814666,0.10976325459125036,0.0,0.0,0.03509104105525577,0.03314399318375461,6.0,-0.047706414646991456,-0.30419577533933173,1.3859650076774974,0.0,0.05398452289593614,5.0,6.0,0.10207098741309832,0.6310394603348276,RKDA,bb_v1@263-276#burst:burst_263_268#0|tb:tb_275_276#0,0.03347560716200171,"{'up': 0, 'down': 0, 'both': 0, 'none': 2}"
0.2250000238418579,5.603773941387713,0.15999998365129744,2.488888370843636,0.02855218381840635,0.05262015967079041,1.1999997880723965,0.0137662319180181,1.91111014566314,0.02192399177697931,0.5972221578344699,4,-0.05863395976638898,0.8,4.0,-0.32857145581926617,-0.32857145581926617,0.05863395976638898,2.3584906933527545,0.0,0.0,0.3319375228411095,0.3566697237635963,5.0,-0.06571429116385323,-0.20000001362391884,2.8000002119276033,0.25531901941945556,0.05106388461595435,4.0,11.0,0.5094339946716103,1.0,SLNH,bb_v1@243-259#burst:burst_243_253#0|tb:tb_259#0,1.0809715817605348,"{'up': 0, 'down': 0, 'both': 0, 'none': 1}"
0.38450002670288086,0.520979043422944,0.08045974995535818,0.9102727706779272,0.15443951339524212,0.22274986384686846,0.780233892020264,0.13237674079643585,0.3146939003292594,0.05339187812803171,0.235293787656094,2,-0.2691660361126329,0.6666666666666666,2.0,-0.14806375323860965,-0.1402298640159051,0.2691660361126329,0.19580426634223946,0.0,0.0,2.693831012962074,3.7989078252520403,3.0,-0.0467432880053017,-0.10022775220586067,0.8842643748721096,0.4318489384416492,0.02406414811225077,2.0,5.0,0.1041958086845888,0.9731543838942944,SPAI,bb_v1@201-209#burst:burst_201_205#0|tb:tb_209#0,1.39164491641779,"{'up': 1, 'down': 0, 'both': 0, 'none': 0}"
0.30451202392578125,1.0419581008835355,0.10119036777270811,0.72956834143374,0.09711558237025371,-0.11854290270409397,0.6419712875504222,0.08545520949130042,1.0370360220980632,0.13804376026934753,0.6562511922097238,1,-0.09711558237025367,0.5,3.0,0.013422764516588304,0.034246658648030115,-0.03286759670949377,0.965034878972731,0.0,0.0,0.31771914599579476,0.2726950278490743,6.0,0.0057077764413383525,0.27852332139361624,0.17166470013221055,0.09756082470080697,0.09271507185599193,2.0,5.0,0.2083916201767071,0.9523806587730604,SSP,bb_v1@118-130#burst:burst_118_122#0|tb:tb_129_130#0,0.021752672083285907,"{'up': 0, 'down': 2, 'both': 0, 'none': 0}"
